Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
25-October-2016,107.50,107.80,104.25,105.95,105.735495587974021359,202628,2356,21424972.00,46082,22.74,3.55,-1.55
24-October-2016,104.20,108.80,103.70,107.60,107.301802376910016977,368125,3169,39500476.00,106048,28.81,5.10,3.40
21-October-2016,102.00,104.00,100.90,103.35,102.868563120911073418,103175,1133,10613464.00,28058,27.19,3.10,1.35
20-October-2016,104.00,105.75,101.65,102.35,103.062843350145775117,115589,1441,11912931.00,53196,46.02,4.10,-1.65
19-October-2016,104.20,107.35,103.05,104.00,105.181983454192625880,195820,2481,20596736.00,49815,25.44,4.30,-0.20
18-October-2016,104.95,105.75,104.00,104.30,104.734649161635298075,225916,2500,23661233.00,98757,43.71,1.75,-0.65
17-October-2016,100.25,104.40,98.00,103.20,102.252705977683118118,538068,5614,55018909.00,184965,34.38,6.40,2.95
14-October-2016,98.30,98.30,96.05,97.20,96.902684255912518576,54503,676,5281487.00,26099,47.89,2.25,-1.10
13-October-2016,99.00,99.00,95.00,96.85,96.527844030836066271,187832,1872,18131018.00,67178,35.76,4.00,-2.15
10-October-2016,98.00,101.60,97.00,99.45,99.647505925024724489,395357,4267,39396339.00,142501,36.04,4.60,1.45
7-October-2016,94.15,96.95,94.15,96.70,95.991706673963334245,201005,1872,19294813.00,72080,35.86,2.80,2.55
6-October-2016,93.40,97.45,92.45,94.15,95.314150524481383424,477424,4478,45505263.00,169736,35.55,5.00,0.75
5-October-2016,87.40,93.00,87.40,92.55,91.291580418474033251,303388,2592,27696770.00,122197,40.28,5.60,5.15
5-October-2016,87.40,93.00,87.40,92.55,91.291580418474033251,303388,2592,27696770.00,122197,40.28,5.60,5.15
4-October-2016,86.85,88.25,86.20,87.40,87.235549290849887453,91518,1091,7983623.00,36465,39.84,2.05,0.55
3-October-2016,85.50,86.80,85.50,86.25,86.208542429158963136,53006,739,4569570.00,19825,37.40,1.30,0.75
30-September-2016,84.00,85.65,80.35,84.15,84.275578022063318035,103067,1192,8686031.00,32291,31.33,5.30,0.15
29-September-2016,88.75,90.15,78.00,84.75,85.943946206839651829,242410,2341,20833672.00,88089,36.34,12.15,-4.00
28-September-2016,87.30,88.80,87.10,88.65,88.174125560538116591,89200,961,7865132.00,38150,42.77,1.70,1.35
27-September-2016,86.40,89.10,85.80,87.30,87.542311289245156980,149700,1633,13105084.00,45339,30.29,3.30,0.90
