Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
11-September-2015,306.00,315.00,304.40,312.10,310.210064878134315272,22812,519,7076512.00,15154,66.43,10.60,6.10
10-September-2015,294.80,306.50,288.60,301.50,298.317449534161490683,30912,736,9221589.00,13995,45.27,17.90,6.70
9-September-2015,299.90,312.50,299.90,303.00,304.812972218993374404,25809,967,7866918.00,9111,35.30,12.60,3.10
8-September-2015,300.00,312.90,289.00,299.50,298.936488789825619509,38135,1205,11399943.00,11379,29.84,23.90,-0.50
7-September-2015,311.40,319.10,296.00,303.80,304.328633568321583920,26668,962,8115836.00,12267,46.00,23.10,-7.60
4-September-2015,327.00,327.50,306.00,311.50,312.617416435164441258,44636,1468,13953991.00,20324,45.53,21.50,-15.50
3-September-2015,344.00,346.10,321.90,326.80,331.917094521937995062,66027,2767,21915490.00,22308,33.79,24.20,-17.20
2-September-2015,324.00,347.00,317.10,338.50,334.449343440233236151,214375,7218,71697578.00,43107,20.11,29.90,14.50
1-September-2015,291.00,314.70,291.00,313.90,311.890285423362077194,31427,487,9801776.00,31427,100.00,23.70,22.90
31-August-2015,307.00,308.00,294.00,299.75,302.429651826484018264,14016,266,4238854.00,14016,100.00,14.00,-7.25
28-August-2015,312.00,324.40,303.80,306.10,311.787207070158281719,27609,377,8608133.00,27609,100.00,20.60,-5.90
27-August-2015,290.10,320.60,290.10,319.75,305.965174968535506221,77071,688,23581042.00,77071,100.00,30.50,29.65
26-August-2015,305.35,305.35,305.35,305.35,305.349964157706093189,6975,49,2129816.00,6975,100.00,0.00,0.00
25-August-2015,321.40,321.40,321.40,321.40,321.399633923123856009,1639,18,526774.00,1639,100.00,0.00,0.00
24-August-2015,338.30,338.30,338.30,338.30,338.299899699097291875,1994,36,674570.00,1994,100.00,0.00,0.00
21-August-2015,347.00,358.80,324.70,356.10,337.586247142457534748,207346,1535,69997158.00,207346,100.00,34.10,9.10
20-August-2015,341.75,341.75,341.75,341.75,341.749861751152073732,5425,93,1853993.00,5425,100.00,0.00,0.00
19-August-2015,310.00,325.50,310.00,325.50,317.020707608567033487,25353,209,8037426.00,25353,100.00,15.50,15.50
